Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Refametinib","1014","HT-29","905939","COREAD","digestive_system","large_intestine","-1.6035157034209837",".44688166824488451","10",".1125829946101304","-2.0245563001889173","GDSC2"
"Refametinib","1014","K-562","905940","LCML","blood","chronic_myeloid_leukaemia","2.1898090063318554",".87521149145482402","10",".17387665980904915","-.044023441395055589","GDSC2"
"Refametinib","1014","NCI-H226","905941","LUSC","lung","lung_NSCLC_squamous_cell_carcinoma","4.6709618238513455",".9065042948844716","10",".073475143460142181","1.2514113180264497","GDSC2"
"Refametinib","1014","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9305822015908527",".85725559183858957","10",".11550171321271108","-.17936835488208164","GDSC2"
"Refametinib","1014","NCI-H460","905943","UNCLASSIFIED","lung","lung_NSCLC_large_cell","-1.0210066980036578",".51662109014331292","10",".17490723483485829","-1.7204225088458831","GDSC2"
"Refametinib","1014","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9251057954392552",".9541991683737463","10",".089874351744241548",".8619924084346362","GDSC2"
"Refametinib","1014","T47D","905945","BRCA","breast","breast","3.1568260624262794",".91709680987512809","10",".042580131930537057",".46086585787452961","GDSC2"
"Refametinib","1014","MCF7","905946","BRCA","breast","breast","4.1156027850968426",".93460346296774921","10",".057879261621189247",".96145279645471393","GDSC2"
"Refametinib","1014","786-0","905947","KIRC","kidney","kidney","2.9514185826625323",".90371342487915485","10",".070130075547787787",".3536205534933386","GDSC2"
"Refametinib","1014","A498","905948","KIRC","kidney","kidney","2.0018531747939572",".81809025376002509","10",".11915136014609887","-.1421570652858998","GDSC2"
"Refametinib","1014","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","-.59090538465901876",".56576837218017118","10",".12521556893479302","-1.4958623014111352","GDSC2"
"Refametinib","1014","ACHN","905950","KIRC","kidney","kidney","2.0170202640328325",".81270851592901605","10",".16894463619786482","-.13423817594520623","GDSC2"
"Refametinib","1014","BT-549","905951","BRCA","breast","breast","4.1855787824351074",".93142371797010082","10",".082332282279773239",".99798796616981467","GDSC2"
"Refametinib","1014","CCRF-CEM","905952","ALL","blood","lymphoblastic_leukemia","2.9525749506384011",".96660770388159611","10",".12155621623720342",".35422430480605299","GDSC2"
"Refametinib","1014","SK-MEL-28","905954","SKCM","skin","melanoma","-1.0667640841989696",".5099756605974981","10",".15574696501034296","-1.7443128988932566","GDSC2"
"Refametinib","1014","SK-MEL-2","905955","SKCM","skin","melanoma",".18059505729540534",".67200201720974029","10",".16433270681014758","-1.0930541864253023","GDSC2"
"Refametinib","1014","SK-MEL-5","905956","SKCM","skin","melanoma","1.1917955763702968",".76380096927531504","10",".17957943813374025","-.56509625819729081","GDSC2"
"Refametinib","1014","Hs-578-T","905957","BRCA","breast","breast","1.7673687425976041",".81210621615287859","10",".16211183202085577","-.26458373802669916","GDSC2"
"Refametinib","1014","MOLT-4","905958","ALL","blood","lymphoblastic_leukemia","3.1041929971122131",".96390056186937534","10",".11326084635922253",".43338560683102118","GDSC2"
"Refametinib","1014","SK-OV-3","905959","OV","urogenital_system","ovary","3.5723509502897182",".88573128448405081","10",".070043799408077798",".67781556743783156","GDSC2"
"Refametinib","1014","MDA-MB-231","905960","BRCA","breast","breast",".67864983792914335",".72157233935009113","10",".16279367354766675","-.83301479248985422","GDSC2"
"Refametinib","1014","COLO-205","905961","COREAD","digestive_system","large_intestine","-1.9539083087229163",".40389002376115946","10",".12954408359006975","-2.2074997920799877","GDSC2"
"Refametinib","1014","SW620","905962","COREAD","digestive_system","large_intestine","-1.1243327900675215",".50300094303185694","10",".13859501084388545","-1.7743700973497356","GDSC2"
"Refametinib","1014","CAKI-1","905963","KIRC","kidney","kidney","2.03928568339605",".79862450053834189","10",".098436871928751266","-.12261317728629877","GDSC2"
"Refametinib","1014","RPMI-8226","905964","MM","blood","myeloma","3.302500273333548",".96333285525065737","10",".021706478541419286",".53692382376364312","GDSC2"
"Refametinib","1014","SR","905965","UNCLASSIFIED","blood","lymphoid_neoplasm_other","2.9220635573123039",".96065243218242835","10",".056349629394676311",".33829400047577679","GDSC2"
"Refametinib","1014","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","-.24202050095900582",".60206396145774066","10",".1128940291445566","-1.3137060060832373","GDSC2"
"Refametinib","1014","IGROV-1","905968","OV","urogenital_system","ovary","-.84362626055357381",".53484569009813199","10",".087709755277861429","-1.62781040422592","GDSC2"
"Refametinib","1014","OVCAR-5","905969","OV","urogenital_system","ovary",".2579742454679842",".63624164010411099","10",".13812449022184944","-1.0526537365591027","GDSC2"
"Refametinib","1014","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","1.853077281036879",".77483007700738971","10",".046226345717522842","-.2198344508850664","GDSC2"
"Refametinib","1014","HCC2998","905971","COREAD","digestive_system","large_intestine","-1.5015061928502511",".45375217347987895","10",".15097709512182675","-1.9712961120812718","GDSC2"
"Refametinib","1014","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9237877885678549",".87296878762111185","10",".070643479486106164",".33919423889960548","GDSC2"
"Refametinib","1014","HOP-92","905973","UNCLASSIFIED","lung","lung_NSCLC_large_cell",".67209079308334874",".70120431692820961","10",".10553554293515242","-.836439335557839","GDSC2"
"Refametinib","1014","LOXIMVI","905974","SKCM","skin","melanoma","-.70274403446987832",".55686047300684449","10",".1209475923458042","-1.5542543816525283","GDSC2"
"Refametinib","1014","UACC-62","905976","SKCM","skin","melanoma","-2.7981023514459773",".30507940922574117","10",".14551756698943913","-2.6482619647757151","GDSC2"
"Refametinib","1014","UACC-257","905977","SKCM","skin","melanoma","-1.4229131142902984",".46922211559426652","10",".15964785804514806","-1.9302618778746525","GDSC2"
"Refametinib","1014","RXF393","905978","KIRC","kidney","kidney","1.0716850526780233",".75094816617911397","10",".12472570904515375","-.6278071667171643","GDSC2"
"Refametinib","1014","SN12C","905979","KIRC","kidney","kidney","3.6563383609842677",".93363751319880739","10",".10988066694836894",".72166623652975026","GDSC2"
"Refametinib","1014","TK10","905980","KIRC","kidney","kidney","2.0200083622239653",".74725719756880626","10",".14567352682311233","-.13267805992412704","GDSC2"
"Refametinib","1014","U031","905981","KIRC","kidney","kidney",".45705937433647525",".69586179255250469","10",".14059319332788411","-.94870939496147855","GDSC2"
"Refametinib","1014","SNB75","905982","GBM","nervous_system","glioma","3.5436901243269587",".91345734429699998","10",".13002198494742848",".6628514628797707","GDSC2"
"Refametinib","1014","U251","905983","GBM","nervous_system","glioma","2.7309819400124149",".88519037040626203","10",".054811657983766249",".23852837250279951","GDSC2"
"Refametinib","1014","SF539","905984","LGG","nervous_system","glioma","1.872689446360815",".85470820457759589","10",".10089273936248051","-.20959474275876583","GDSC2"
"Refametinib","1014","SF295","905985","GBM","nervous_system","glioma","4.4934677875816753",".95976523978795314","10",".066882552563082162","1.15873990232396","GDSC2"
"Refametinib","1014","SF268","905986","GBM","nervous_system","glioma","3.6664689948291018",".92803858057736355","10",".055405664649170315",".7269555420190793","GDSC2"
"Refametinib","1014","KM12","905989","COREAD","digestive_system","large_intestine","-.20505116484083494",".61439868156534794","10",".10174377454891038","-1.2944039450807656","GDSC2"
"Refametinib","1014","OVCAR-4","905990","OV","urogenital_system","ovary","2.7422443507068852",".88441715103196894","10",".12155910297867702",".24440859003131243","GDSC2"
"Refametinib","1014","OVCAR-8","905991","OV","urogenital_system","ovary","2.9957380751994922",".93583056491496874","10",".074048570553223614",".37676020484689687","GDSC2"
"Refametinib","1014","BxPC-3","906693","PAAD","pancreas","pancreas","1.2914815561653414",".76602522223477831","10",".14906263323159666","-.5130492088008759","GDSC2"
"Refametinib","1014","BONNA-12","906695","","blood","hairy_cell_leukaemia","2.4088603902308385",".89749520109986658","10",".14357687814791928",".070345482114388","GDSC2"
"Refametinib","1014","BHT-101","906696","THCA","thyroid","thyroid","-1.2641644441913376",".48580697940113349","10",".0789806166333826","-1.847377605770959","GDSC2"
"Refametinib","1014","Becker","906746","GBM","nervous_system","glioma","2.361800643889465",".86163671300850952","10",".10925675425730454",".045775116778680326","GDSC2"
"Refametinib","1014","BE-13","906763","ALL","blood","lymphoblastic_leukemia","2.6500810830774593",".91016298073506197","10",".12700277639433127",".19628922407126417","GDSC2"
"Refametinib","1014","ARH-77","906765","MM","blood","myeloma","3.2752373840024327",".95283439432230954","10",".12132242738948559",".52268959593518682","GDSC2"
"Refametinib","1014","AGS","906790","STAD","digestive_system","stomach","-1.0990705908392588",".5066468334769596","10",".049405805258868278","-1.7611804498807662","GDSC2"
"Refametinib","1014","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6485996006696881",".95871694838921862","10",".085897941457918625","1.2397357771234827","GDSC2"
"Refametinib","1014","A2058","906792","SKCM","skin","melanoma","2.754822664050065",".92258705072859926","10",".13598047111453576",".25097585352455454","GDSC2"
"Refametinib","1014","A375","906793","SKCM","skin","melanoma","-1.7683590555970246",".42326501175119213","10",".17014734976644219","-2.110622666903843","GDSC2"
"Refametinib","1014","A253","906794","UNCLASSIFIED","aero_digestive_tract","head_and_neck","1.8917492094715542",".85640894554320413","10",".12964833513248109","-.19964344936577136","GDSC2"
"Refametinib","1014","8305C","906795","THCA","thyroid","thyroid","2.1379237035172554",".81317147980411753","10",".14403699462662448","-.071113278141322567","GDSC2"
"Refametinib","1014","647-V","906797","BLCA","urogenital_system","bladder","3.2646825116497817",".93902845351251929","10",".11729809500023809",".5171787912679634","GDSC2"
"Refametinib","1014","639-V","906798","BLCA","urogenital_system","bladder","3.1754359576231939",".93272293025113695","10",".084362928042533522",".47058227071981978","GDSC2"
"Refametinib","1014","697","906800","UNCLASSIFIED","blood","lymphoblastic_leukemia","2.6839648479752221",".94607982446909666","10",".099917440256804851",".2139802774069112","GDSC2"
"Refametinib","1014","BT-20","906801","BRCA","breast","breast","2.2848115318656119",".89431123169384152","10",".13548820686292351",".0055783295802183152","GDSC2"
"Refametinib","1014","A2780","906804","UNCLASSIFIED","urogenital_system","ovary","-.7253883476854136",".5515279918257241","10",".12848033206658949","-1.566077204590117","GDSC2"
"Refametinib","1014","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma",".50913347897730266",".66912128181713881","10",".09423053304692737","-.92152098288901241","GDSC2"
"Refametinib","1014","CRO-AP2","906807","DLBC","blood","B_cell_lymphoma","3.8866125426580775",".98380414414898443","10",".11286269518837547",".84189469526524396","GDSC2"
"Refametinib","1014","COR-L88","906808","SCLC","lung","lung_small_cell_carcinoma","4.3173993614852462",".96318508263426161","10",".048396931338581563","1.0668128119845681","GDSC2"
"Refametinib","1014","COLO-824","906812","BRCA","breast","breast","2.2906538511600787",".86452543218989342","10",".058838278708965804",".0086286630527279036","GDSC2"
"Refametinib","1014","COLO-800","906813","SKCM","skin","melanoma","-1.346649503011359",".47557512404768032","10",".072466536015585392","-1.8904438818882074","GDSC2"
"Refametinib","1014","COLO-792","906814","SKCM","skin","melanoma",".71580941846239221",".72312055549213716","10",".17147346546215184","-.81361340297108276","GDSC2"
"Refametinib","1014","COLO-680N","906817","ESCA","aero_digestive_tract","oesophagus","3.7535086426250146",".90881297482583268","10",".089342257341816347",".77239981470009689","GDSC2"
"Refametinib","1014","COLO-679","906818","SKCM","skin","melanoma","-2.4212254820422139",".35568154675978503","10",".16717753233849572","-2.4514907730940649","GDSC2"
"Refametinib","1014","CHP-212","906820","NB","nervous_system","neuroblastoma","-3.3770166764134117",".23805015784430061","10",".09534756053260332","-2.9505189374194249","GDSC2"
"Refametinib","1014","CFPAC-1","906821","PAAD","pancreas","pancreas","2.3406786370005013",".83304161721256287","10",".10378368399324504",".034747105235215965","GDSC2"
"Refametinib","1014","Ca-Ski","906824","CESC","urogenital_system","cervix","3.3781450185115185",".92582553755477748","10",".13348968544675766",".57641870355468017","GDSC2"
"Refametinib","1014","Caov-3","906825","OV","urogenital_system","ovary","2.1596450600718811",".84710433508740335","10",".065807485400799434","-.059772340128974907","GDSC2"
"Refametinib","1014","CAL-120","906826","BRCA","breast","breast","4.2701291544249607",".89604365326414526","10",".088070658815780856","1.0421325629976617","GDSC2"
"Refametinib","1014","CAL-72","906827","UNCLASSIFIED","bone","osteosarcoma","2.0741769266216101",".83600053984687306","10",".080980123697789883","-.10439610941580446","GDSC2"
"Refametinib","1014","CAL-62","906828","THCA","thyroid","thyroid","2.6537733738757034",".89122958065412183","10",".12130666612357302",".19821700611200102","GDSC2"
"Refametinib","1014","C32","906830","SKCM","skin","melanoma","-2.0156390725896705",".39532801488358327","10",".13305072170691251","-2.2397300427416864","GDSC2"
"Refametinib","1014","Daudi","906831","UNCLASSIFIED","blood","Burkitt_lymphoma","4.0071371476223003",".98208297819199653","10",".036409023140885392",".90482179976833987","GDSC2"
"Refametinib","1014","DB","906832","DLBC","blood","B_cell_lymphoma","3.4870158154277546",".94446853661192154","10",".1011325886889385",".63326123804725942","GDSC2"
"Refametinib","1014","Daoy","906833","MB","nervous_system","medulloblastoma","3.4036762241115999",".9457192017324495","10",".1128701494102992",".58974880194714752","GDSC2"
"Refametinib","1014","D-283MED","906834","MB","nervous_system","medulloblastoma","3.0584840718928494",".94155759494462732","10",".061588468461140751",".40952051874500822","GDSC2"
"Refametinib","1014","DBTRG-05MG","906835","GBM","nervous_system","glioma","2.900087078035011",".82164821144410516","10",".0769198860221664",".32681986033233601","GDSC2"
"Refametinib","1014","DEL","906836","UNCLASSIFIED","blood","lymphoid_neoplasm_other","2.4575458129015995",".93185553976730084","10",".12130438024304133",".09576462935896761","GDSC2"
"Refametinib","1014","Detroit562","906837","HNSC","aero_digestive_tract","head_and_neck","1.0644665909991817",".7669126126371929","10",".15545465946603185","-.63157599792429331","GDSC2"
"Refametinib","1014","DG-75","906838","UNCLASSIFIED","blood","Burkitt_lymphoma","4.5190595819661841",".97773706054518683","10",".061785552092673453","1.1721016347281754","GDSC2"
"Refametinib","1014","DK-MG","906839","GBM","nervous_system","glioma",".37719178698207939",".66618057289085286","10",".08715462357394653","-.99040906298654374","GDSC2"
"Refametinib","1014","DJM-1","906841","UNCLASSIFIED","skin","skin_other","2.1163391934469598",".86311635760855265","10",".081733936193527618","-.082382767232324433","GDSC2"
